timestamp,neck_deg,ear_deg,shoulder_y,label
1767480546.812205,2.02136492729187,28.71240234375,674.5,away
1767480546.84532,2.694284200668335,28.716968536376953,674.0,away
1767480546.879112,3.3664605617523193,28.747835159301758,674.0,away
1767480546.912378,4.7263031005859375,28.892221450805664,673.5,away
1767480546.9459012,5.890626430511475,28.925331115722656,673.0,away
1767480546.979567,6.788974761962891,28.95412254333496,673.5,away
1767480547.012653,7.907162666320801,29.015687942504883,674.0,away
1767480547.046467,8.57523250579834,29.015687942504883,674.0,away
1767480547.078814,8.57523250579834,29.015687942504883,674.0,away
1767480547.1122382,8.57523250579834,29.015687942504883,673.5,away
1767480547.143779,8.57523250579834,29.015687942504883,673.0,away
1767480547.177129,8.820379257202148,29.015687942504883,672.5,away
1767480547.2124999,8.962753295898438,29.015687942504883,673.0,away
1767480547.246001,8.962753295898438,29.015687942504883,673.5,away
1767480547.279358,9.001754760742188,28.802288055419922,673.0,away
1767480547.312431,9.039483070373535,28.427310943603516,673.5,away
1767480547.3464131,9.039483070373535,27.748003005981445,673.5,away
1767480547.3797529,9.039483070373535,27.440706253051758,673.0,away
1767480547.4131641,9.039483070373535,27.257919311523438,674.0,away
1767480547.444274,9.039483070373535,27.043088912963867,673.5,away
1767480547.479699,9.039483070373535,27.025758743286133,673.5,away
1767480547.513145,9.039483070373535,26.979825973510742,673.5,away
1767480547.5459719,9.039483070373535,26.979825973510742,673.0,away
1767480547.5775511,9.763717651367188,26.979825973510742,671.0,away
1767480547.610837,10.060689926147461,26.979825973510742,669.5,away
1767480547.643944,10.959717750549316,26.979825973510742,669.0,away
1767480547.680078,15.533552169799805,26.979825973510742,669.0,away
1767480547.713071,17.937698364257812,26.979825973510742,669.0,away
1767480547.746237,18.49020004272461,26.979825973510742,668.5,away
1767480547.777531,19.478572845458984,27.013328552246094,667.0,away
1767480547.8109949,21.801408767700195,27.294363021850586,665.0,away
1767480547.844244,23.749494552612305,27.40299415588379,664.0,away
1767480547.877485,24.458391189575195,27.459228515625,665.5,away
1767480547.9111,24.84825325012207,27.473072052001953,666.0,away
1767480547.9443572,25.16407585144043,27.49966812133789,666.0,away
1767480547.979914,26.329912185668945,27.515317916870117,666.0,away
1767480548.013201,27.832799911499023,27.520307540893555,665.5,away
1767480548.0461812,29.142024993896484,27.59418487548828,664.5,away
1767480548.077964,29.368764877319336,27.634336471557617,663.0,away
1767480548.1131651,29.4136962890625,27.726116180419922,661.0,away
1767480548.1463768,29.812393188476562,27.737642288208008,661.0,away
1767480548.1805,29.835538864135742,27.866743087768555,657.5,away
1767480548.212867,29.882831573486328,28.090587615966797,657.0,away
1767480548.246586,29.94194221496582,28.097789764404297,656.5,away
1767480548.279079,30.00238800048828,28.137752532958984,656.5,away
1767480548.31077,30.135528564453125,28.574111938476562,655.5,away
1767480548.344095,30.351163864135742,28.872146606445312,652.5,away
1767480548.37797,30.663082122802734,28.874788284301758,652.0,away
1767480548.4107788,31.4090518951416,29.15340232849121,652.0,away
1767480548.444119,31.419076919555664,29.214807510375977,653.5,away
1767480548.477599,31.593355178833008,29.260765075683594,657.5,away
1767480548.510802,31.607501983642578,29.386293411254883,660.0,away
1767480548.544141,31.607501983642578,29.391475677490234,661.0,away
1767480548.5794728,31.607501983642578,29.50029754638672,662.0,away
1767480548.612834,31.607501983642578,29.50307846069336,662.0,away
1767480548.646473,31.607501983642578,29.683895111083984,662.5,away
1767480548.6798441,31.607501983642578,29.683895111083984,662.0,away
1767480548.713598,31.607501983642578,29.683895111083984,662.0,away
1767480548.746824,31.419076919555664,29.683895111083984,662.5,away
1767480548.780637,31.304122924804688,29.683895111083984,662.5,away
1767480548.813844,31.115331649780273,29.683895111083984,664.0,away
1767480548.8471,31.115331649780273,29.683895111083984,665.0,away
1767480548.879905,31.115331649780273,29.683895111083984,665.5,away
1767480548.911623,30.9257869720459,29.683895111083984,666.0,away
1767480548.944612,30.16006088256836,29.683895111083984,666.0,away
1767480548.9806762,29.492971420288086,29.683895111083984,665.0,away
1767480549.013512,29.098609924316406,29.637935638427734,665.0,away
1767480549.045027,27.561399459838867,29.57040786743164,665.0,away
1767480549.078496,27.561399459838867,29.391199111938477,665.0,away
1767480549.114045,27.46648406982422,29.376220703125,666.0,away
1767480549.14706,27.377702713012695,29.276702880859375,667.5,away
1767480549.1802502,27.370563507080078,29.276702880859375,668.0,away
1767480549.213654,27.356653213500977,29.256107330322266,669.5,away
1767480549.2471738,27.170265197753906,29.23279571533203,669.5,away
1767480549.278393,27.072080612182617,29.207674026489258,669.5,neutral
1767480549.311893,26.869813919067383,29.195470809936523,670.5,neutral
1767480549.345097,26.76228141784668,29.195470809936523,670.5,neutral
1767480549.378558,26.665924072265625,29.17624282836914,670.5,slouch
1767480549.4143229,26.368833541870117,29.17624282836914,671.0,lean
1767480549.451988,25.878318786621094,29.195470809936523,671.0,lean
1767480549.487317,25.776174545288086,29.207674026489258,671.5,lean
1767480549.522487,25.776174545288086,29.23279571533203,672.0,slouch
1767480549.5489311,25.68062400817871,29.234159469604492,673.0,neutral
1767480549.581077,25.68062400817871,29.247404098510742,673.0,neutral
1767480549.613564,25.68062400817871,29.247404098510742,674.0,away
1767480549.6449761,25.387907028198242,29.256107330322266,674.5,away
1767480549.678251,25.387907028198242,29.256107330322266,676.0,away
1767480549.7119539,25.189430236816406,29.25926971435547,673.0,away
1767480549.746749,24.89766502380371,29.316394805908203,673.5,neutral
1767480549.780861,24.11800193786621,29.323827743530273,671.5,slouch
1767480549.8136199,23.133628845214844,29.325136184692383,670.5,slouch
1767480549.846837,23.133628845214844,29.34982681274414,669.0,away
1767480549.878154,23.133628845214844,29.364269256591797,668.0,away
1767480549.91168,23.133628845214844,29.511484146118164,667.5,away
1767480549.9452028,23.133628845214844,29.82270622253418,669.5,away
1767480549.978656,23.133628845214844,30.171695709228516,670.0,away
1767480550.011787,23.133628845214844,30.52422523498535,670.0,away
1767480550.045126,23.133628845214844,30.6251277923584,673.5,away
1767480550.080856,26.99992561340332,30.642255783081055,675.5,away
1767480550.114561,28.864410400390625,30.753053665161133,676.5,away
1767480550.1474009,31.293039321899414,31.23119354248047,677.5,away
1767480550.1786602,32.777584075927734,31.376079559326172,678.0,away
1767480550.2134862,33.23842239379883,31.459369659423828,678.5,away
1767480550.245219,34.07160949707031,31.48276710510254,678.5,away
1767480550.278611,34.919403076171875,31.55778694152832,678.5,away
1767480550.3139782,35.53767776489258,31.569541931152344,679.0,away
1767480550.347422,36.25383758544922,31.60205841064453,678.5,away
1767480550.381024,36.913734436035156,31.79399871826172,678.5,away
1767480550.413735,38.290164947509766,32.20591735839844,678.5,away
1767480550.445438,38.560794830322266,32.75507736206055,678.0,away
1767480550.480206,38.560794830322266,32.75507736206055,678.0,away
1767480550.511916,38.72566604614258,32.75507736206055,678.5,away
1767480550.5456152,38.857948303222656,32.75507736206055,678.5,away
1767480550.581234,38.88977813720703,32.84864807128906,677.0,away
1767480550.614656,39.0222282409668,32.84864807128906,676.0,away
1767480550.6478982,39.0222282409668,32.856544494628906,675.5,away
1767480550.681053,39.12480545043945,32.856544494628906,675.0,away
1767480550.7145119,39.12480545043945,32.856544494628906,674.5,away
1767480550.748207,39.0222282409668,32.84864807128906,673.5,away
1767480550.781302,39.0222282409668,32.82038116455078,673.5,away
1767480550.814482,39.0222282409668,32.81318664550781,673.0,away
1767480550.848268,39.0222282409668,32.73062515258789,672.0,away
1767480550.881013,39.0222282409668,32.72026824951172,672.0,away
1767480550.9129019,39.0222282409668,32.702693939208984,671.5,away
1767480550.945879,39.0222282409668,32.694522857666016,671.5,away
1767480550.981204,38.86274337768555,32.54235076904297,671.5,away
1767480551.0147572,38.69371032714844,32.30586242675781,671.5,away
1767480551.048217,38.353233337402344,32.20054626464844,672.0,away
1767480551.081252,38.28105545043945,32.01835250854492,673.0,away
1767480551.113686,38.28105545043945,31.916107177734375,672.5,away
1767480551.1474419,38.21829605102539,31.911455154418945,671.5,away
1767480551.179029,38.14488220214844,31.853952407836914,671.5,away
1767480551.212448,38.10757827758789,31.81492042541504,671.5,away
1767480551.245694,38.009525299072266,31.772546768188477,670.5,away
1767480551.280232,37.93326950073242,31.76677703857422,667.5,away
1767480551.312364,37.66256332397461,31.752546310424805,663.0,away
1767480551.3464372,36.913734436035156,31.748022079467773,663.0,away
1767480551.379664,36.43085861206055,31.69281578063965,663.5,away
1767480551.414886,34.54243850708008,31.471094131469727,663.5,away
1767480551.447993,31.622299194335938,31.08125114440918,661.5,away
1767480551.4798431,28.222332000732422,29.959253311157227,662.0,away
1767480551.515043,22.975154876708984,29.425235748291016,663.0,away
1767480551.548411,14.914752006530762,29.1384220123291,663.0,away
1767480551.581949,8.91028118133545,28.64148712158203,659.0,away
1767480551.619911,8.91028118133545,28.60904312133789,659.0,away
1767480551.6550841,8.350752830505371,28.562843322753906,657.5,away
1767480551.691166,7.796991348266602,28.549968719482422,654.0,away
1767480551.753835,6.918386459350586,28.524375915527344,638.5,away
1767480551.7885382,6.132222652435303,28.520259857177734,627.0,away
1767480551.8244328,6.132222652435303,28.517719268798828,623.5,away
1767480551.89262,6.132222652435303,28.463584899902344,624.5,away
1767480551.9590971,6.132222652435303,28.463584899902344,626.5,away
1767480552.0259259,6.483073711395264,28.463584899902344,626.5,away
1767480552.09253,6.483073711395264,28.463584899902344,624.0,away
1767480552.158666,6.483073711395264,28.463584899902344,625.5,away
1767480552.22534,6.483073711395264,28.463584899902344,630.5,away
1767480552.2923489,6.483073711395264,28.463584899902344,632.5,away
1767480552.3588219,6.132222652435303,28.463584899902344,635.5,away
1767480552.4254038,4.159642219543457,29.873233795166016,637.0,away
1767480552.4926379,4.140885829925537,30.80961799621582,638.0,away
1767480552.5592582,3.9967033863067627,30.912382125854492,638.5,away
1767480552.6264782,3.9967033863067627,31.019289016723633,639.0,away
1767480552.692746,4.140885829925537,31.023361206054688,639.0,away
1767480552.759595,4.159642219543457,31.079469680786133,639.5,away
1767480552.826085,4.159642219543457,31.10460662841797,639.5,away
1767480552.893166,4.140885829925537,31.147430419921875,639.5,away
1767480552.959608,3.9724960327148438,31.19638442993164,640.0,away
1767480553.0259972,3.9542477130889893,31.20488929748535,640.5,away
1767480553.092747,3.7313969135284424,31.282562255859375,643.5,away
1767480553.160258,3.468229293823242,31.282562255859375,645.5,away
1767480553.226378,3.468229293823242,31.330108642578125,646.5,away
1767480553.2933178,3.468229293823242,31.41895294189453,648.0,away
1767480553.359939,3.468229293823242,31.42418670654297,648.5,away
1767480553.427042,3.2210402488708496,31.42418670654297,648.5,away
1767480553.493275,3.468229293823242,31.42418670654297,642.0,away
1767480553.559553,3.9542477130889893,31.435569763183594,637.0,away
1767480553.627171,3.9542477130889893,31.435569763183594,635.5,away
1767480553.694023,3.9542477130889893,31.435569763183594,635.0,away
1767480553.757208,3.9542477130889893,31.435569763183594,637.0,away
1767480553.793097,3.9542477130889893,31.42418670654297,637.5,away
1767480553.860016,3.9542477130889893,31.330108642578125,642.0,away
1767480553.926126,4.0095014572143555,31.185359954833984,644.0,away
1767480553.9929311,10.353320121765137,31.05413818359375,644.5,away
1767480554.060386,20.432828903198242,29.794221878051758,644.5,away
1767480554.126625,31.418148040771484,28.91522979736328,644.5,away
1767480554.192746,36.2292366027832,28.754209518432617,645.5,away
1767480554.260106,41.88916015625,28.39762306213379,647.5,away
1767480554.3271942,45.14881896972656,28.00017738342285,640.0,away
1767480554.393881,46.08092498779297,28.00017738342285,640.0,away
1767480554.4602408,46.66510772705078,28.00017738342285,637.5,away
1767480554.52723,46.66510772705078,28.00017738342285,632.5,away
1767480554.59368,46.66510772705078,28.00017738342285,631.0,away
1767480554.660185,46.66510772705078,28.39762306213379,631.5,away
1767480554.72737,46.66510772705078,28.39762306213379,632.0,away
1767480554.7942662,46.66510772705078,28.91522979736328,625.5,away
1767480554.85854,46.66510772705078,31.249242782592773,622.5,away
1767480554.925375,46.66510772705078,31.384262084960938,604.5,away
1767480554.994133,46.66510772705078,34.597999572753906,588.5,away
1767480555.060259,46.66510772705078,35.590328216552734,577.5,away
1767480555.1272252,46.08092498779297,35.592288970947266,596.0,away
1767480555.1942232,45.0,35.592288970947266,619.0,away
1767480555.260544,44.447322845458984,35.592288970947266,639.5,away
1767480555.32755,42.95458984375,35.592288970947266,656.5,away
1767480555.393962,42.6304931640625,35.592288970947266,659.5,away
1767480555.460907,40.2130012512207,35.622745513916016,658.0,away
1767480555.527563,39.6441764831543,36.203521728515625,657.5,away
1767480555.594387,39.37759780883789,36.203521728515625,657.0,away
1767480555.660748,32.88124084472656,36.203521728515625,651.5,away
1767480555.727791,30.711036682128906,36.203521728515625,646.0,away
1767480555.79537,30.596010208129883,36.203521728515625,638.5,away
1767480555.86035,29.82227325439453,37.21102523803711,639.0,away
1767480555.927961,29.5877628326416,37.21102523803711,638.5,away
1767480555.993077,29.39337730407715,36.203521728515625,646.5,away
1767480556.056371,29.272293090820312,36.09885025024414,647.5,away
1767480556.095194,28.967660903930664,36.09885025024414,647.0,away
1767480556.1613262,28.43486785888672,36.09885025024414,646.0,away
1767480556.228139,27.07660675048828,36.09885025024414,643.0,away
1767480556.2948658,26.875314712524414,36.09885025024414,642.0,away
1767480556.361681,26.462186813354492,36.09885025024414,642.5,away
1767480556.428128,26.16156578063965,36.09885025024414,643.0,away
1767480556.494518,26.16156578063965,35.175933837890625,646.0,away
1767480556.560938,26.16156578063965,34.66968536376953,649.5,away
1767480556.628153,26.16156578063965,34.66968536376953,650.0,away
1767480556.6950662,26.16156578063965,34.66968536376953,651.0,away
1767480556.761655,26.462186813354492,34.66968536376953,653.5,away
1767480556.827647,26.462186813354492,34.66968536376953,656.5,away
1767480556.895204,27.07660675048828,34.66968536376953,659.0,away
1767480556.961944,27.1597957611084,34.66968536376953,659.5,away
1767480557.0284202,30.562583923339844,34.66968536376953,655.0,away
1767480557.0952792,31.607501983642578,35.105384826660156,643.5,away
1767480557.161428,31.607501983642578,35.7226676940918,643.5,away
1767480557.228433,33.31599807739258,36.04112243652344,644.5,away
1767480557.295224,34.58089065551758,36.45868682861328,640.0,away
1767480557.3616462,34.58089065551758,36.48717498779297,640.5,away
1767480557.4280262,34.86425018310547,36.6525993347168,646.0,away
1767480557.494974,35.28425979614258,36.84891891479492,648.5,away
1767480557.5616472,35.56219482421875,36.890621185302734,648.5,away
1767480557.6280162,35.60651397705078,37.16475296020508,647.0,away
1767480557.694784,35.83765411376953,37.876251220703125,641.5,away
1767480557.761611,35.921241760253906,40.69214630126953,641.0,away
1767480557.828427,35.92850112915039,40.765663146972656,642.5,away
1767480557.894735,36.076011657714844,41.17154312133789,643.0,away
1767480557.961578,36.076011657714844,41.17154312133789,646.5,away
1767480558.0287108,36.33734130859375,41.17154312133789,651.0,away
1767480558.09512,36.33734130859375,41.17154312133789,651.0,away
1767480558.161334,36.33734130859375,41.17154312133789,653.5,away
1767480558.227995,36.33734130859375,41.17154312133789,651.5,away
1767480558.2952478,36.33734130859375,40.82278823852539,653.5,away
1767480558.3617432,36.33734130859375,40.82278823852539,653.5,away
1767480558.4282439,36.33734130859375,40.765663146972656,652.5,away
1767480558.4953349,36.33734130859375,40.14801788330078,651.5,away
1767480558.562098,33.569698333740234,38.80880355834961,654.0,away
1767480558.628855,32.78737258911133,37.852386474609375,652.5,away
1767480558.69537,31.607501983642578,37.404598236083984,650.5,away
1767480558.7620459,30.510236740112305,37.12141036987305,646.5,away
1767480558.828789,30.510236740112305,37.07667922973633,649.0,away
1767480558.895405,30.510236740112305,37.06755828857422,648.0,away
1767480558.962071,30.510236740112305,36.29967498779297,644.5,away
1767480559.028966,30.510236740112305,34.15719223022461,632.5,away
1767480559.0951319,30.510236740112305,31.433277130126953,626.5,away
1767480559.1622689,30.398727416992188,30.790386199951172,628.5,away
1767480559.2291222,29.908428192138672,30.564294815063477,633.5,away
1767480559.296038,29.908428192138672,30.564294815063477,646.5,away
1767480559.362227,29.908428192138672,30.564294815063477,663.5,away
1767480559.429279,31.654033660888672,30.564294815063477,661.5,away
1767480559.4958038,33.08761215209961,30.564294815063477,664.5,away
1767480559.563078,33.20656967163086,30.564294815063477,654.0,away
1767480559.6290061,33.774200439453125,30.564294815063477,657.0,away
1767480559.696175,33.774200439453125,31.433277130126953,651.5,away
1767480559.7622988,33.774200439453125,31.85975456237793,651.5,away
1767480559.8290272,33.774200439453125,33.119815826416016,650.5,away
1767480559.8958468,33.20656967163086,34.01738357543945,643.0,away
1767480559.962643,31.654033660888672,34.01738357543945,647.0,away
1767480560.0291042,30.151548385620117,34.01738357543945,634.0,away
1767480560.096355,29.604450225830078,34.01738357543945,596.0,away
1767480560.1625018,28.61046028137207,34.01738357543945,610.5,away
1767480560.229867,28.61046028137207,34.01738357543945,612.5,away
1767480560.2964292,19.255077362060547,34.01738357543945,618.5,away
1767480560.363224,15.027109146118164,34.01738357543945,625.0,away
1767480560.430057,13.5704345703125,33.4837646484375,626.5,away
1767480560.4966028,10.61965560913086,32.92716598510742,629.5,away
1767480560.5637062,6.902221202850342,32.92716598510742,633.0,away
1767480560.6298292,5.863872051239014,32.92716598510742,644.0,away
1767480560.696759,4.39870548248291,32.92716598510742,641.5,away
1767480560.763644,4.39870548248291,32.92716598510742,642.0,away
1767480560.829659,3.1652064323425293,32.74114227294922,650.5,away
1767480560.8970308,3.444202423095703,32.74114227294922,649.0,away
1767480560.9633448,3.1652064323425293,32.697383880615234,652.0,away
1767480561.030124,3.1652064323425293,32.72806167602539,652.0,away
1767480561.096592,3.163883686065674,32.72806167602539,651.0,away
1767480561.16327,2.998467206954956,32.72806167602539,651.0,away
1767480561.230111,2.8886215686798096,32.72806167602539,648.5,away
1767480561.296682,2.3970284461975098,32.72806167602539,648.0,away
1767480561.363151,2.3970284461975098,32.72806167602539,649.0,away
1767480561.429686,2.752485513687134,32.697383880615234,647.5,away
1767480561.496649,2.752485513687134,32.49213790893555,648.5,away
1767480561.563475,2.5510950088500977,32.36228942871094,650.0,away
1767480561.63005,2.3970284461975098,32.34613800048828,651.0,away
1767480561.697092,2.3970284461975098,32.34613800048828,652.0,away
1767480561.7636638,2.3970284461975098,32.34613800048828,653.0,away
1767480561.8297951,2.2457425594329834,32.34613800048828,653.0,away
1767480561.89692,2.1920697689056396,32.34613800048828,653.0,away
1767480561.963707,2.1920697689056396,32.34613800048828,653.5,away
1767480562.030174,2.1920697689056396,32.34613800048828,655.0,away
1767480562.097049,1.965260624885559,32.34613800048828,655.0,away
1767480562.1641119,2.1920697689056396,32.42782211303711,656.0,away
1767480562.230386,2.2457425594329834,32.42782211303711,657.5,away
1767480562.2970939,2.5016229152679443,32.42782211303711,657.5,away
1767480562.363938,2.5016229152679443,32.42782211303711,657.5,away
1767480562.430601,2.5016229152679443,32.42782211303711,657.5,away
1767480562.497462,2.5016229152679443,32.42782211303711,658.5,away
1767480562.5640352,2.513810157775879,32.42782211303711,658.5,away
1767480562.6310039,5.042450904846191,32.431095123291016,657.5,away
1767480562.6972659,6.831006050109863,32.44660949707031,658.0,away
1767480562.764182,6.831006050109863,32.44660949707031,658.0,away
1767480562.830417,6.831006050109863,32.44660949707031,657.5,away
1767480562.897286,6.831006050109863,32.48624801635742,657.0,away
1767480562.964392,6.831006050109863,32.48624801635742,655.0,away
1767480563.031049,6.831006050109863,32.48624801635742,655.5,away
1767480563.097433,6.831006050109863,32.48624801635742,655.0,away
1767480563.16472,6.831006050109863,32.542808532714844,655.0,away
1767480563.231019,6.831006050109863,32.628257751464844,655.0,away
1767480563.2978802,6.831006050109863,32.661502838134766,653.5,away
1767480563.3642612,6.831006050109863,32.68150329589844,653.0,away
1767480563.43082,6.831006050109863,32.73676300048828,652.5,away
1767480563.497751,6.831006050109863,32.76808547973633,651.0,away
1767480563.564954,6.831006050109863,32.773502349853516,651.0,away
1767480563.631423,6.452462673187256,32.798343658447266,651.0,away
1767480563.69787,6.407440185546875,32.90138244628906,652.0,away
1767480563.764756,6.407440185546875,32.931941986083984,653.5,away
1767480563.831889,6.452462673187256,32.9593620300293,651.5,away
1767480563.898185,7.362592697143555,33.114620208740234,651.0,away
1767480563.964963,7.362592697143555,33.27030563354492,654.0,away
1767480564.0319161,7.362592697143555,33.37670135498047,654.5,away
1767480564.097975,7.362592697143555,33.56100082397461,657.0,away
1767480564.1643221,7.362592697143555,33.63702392578125,656.5,away
1767480564.231369,6.452462673187256,34.17323684692383,656.5,away
1767480564.299259,6.301608562469482,34.333717346191406,657.0,away
1767480564.365653,4.222230434417725,34.55447006225586,658.0,away
1767480564.431257,3.3863344192504883,34.69478225708008,658.0,away
1767480564.49102,3.1363582611083984,34.94395446777344,658.5,away
1767480564.556426,2.924978017807007,35.45871353149414,658.5,away
1767480564.5880342,2.9038188457489014,35.7969856262207,659.0,away
1767480564.619172,2.726310968399048,36.05051803588867,659.0,away
1767480564.6527119,2.5261168479919434,36.181846618652344,659.5,away
1767480564.686111,2.4540317058563232,36.39162063598633,658.5,away
1767480564.719535,2.4540317058563232,36.551883697509766,657.0,away
1767480564.752863,2.4540317058563232,36.553653717041016,656.0,away
1767480564.785724,2.4540317058563232,36.5705451965332,655.5,away
1767480564.818922,2.4540317058563232,36.706329345703125,655.5,away
1767480564.8523672,2.5261168479919434,36.71879577636719,656.5,away
1767480564.8857012,2.9038188457489014,36.9967155456543,655.5,away
1767480564.919213,2.924978017807007,36.9967155456543,655.0,away
1767480564.952592,4.763641834259033,36.9967155456543,655.5,away
1767480564.986259,5.233861446380615,36.9967155456543,657.0,away
1767480565.019256,6.146625518798828,36.9967155456543,658.5,away
1767480565.0523572,6.581944465637207,36.9967155456543,659.5,away
1767480565.085662,6.911227226257324,36.9967155456543,659.5,away
1767480565.119204,6.911227226257324,36.9967155456543,661.5,away
1767480565.153074,6.911227226257324,36.88184356689453,661.0,away
1767480565.186226,7.645013332366943,36.88184356689453,661.0,away
1767480565.219261,7.728637218475342,36.81311798095703,656.5,away
1767480565.252764,8.011231422424316,36.81311798095703,652.0,away
1767480565.2880042,8.01709270477295,36.81311798095703,651.0,away
1767480565.3196118,8.24071216583252,36.81311798095703,651.0,away
1767480565.3526762,8.775055885314941,36.81311798095703,651.0,away
1767480565.385994,9.272602081298828,36.81311798095703,651.0,away
1767480565.419113,10.642870903015137,36.81311798095703,650.5,away
1767480565.4546518,11.784748077392578,36.81311798095703,649.5,away
1767480565.486372,14.656750679016113,36.85511016845703,649.5,away
1767480565.5191932,14.788677215576172,36.87211608886719,652.0,away
1767480565.552612,15.708638191223145,36.899620056152344,652.5,away
1767480565.58608,16.909271240234375,36.92025375366211,652.5,away
1767480565.620196,18.28915786743164,36.924007415771484,652.5,away
1767480565.6531782,18.296218872070312,36.98876953125,653.0,away
1767480565.686636,18.874549865722656,37.02411651611328,653.0,away
1767480565.719311,18.874549865722656,37.02411651611328,652.5,away
1767480565.752932,19.160173416137695,37.02411651611328,651.0,away
1767480565.786434,19.311857223510742,37.02411651611328,651.0,away
1767480565.819584,19.903749465942383,37.02411651611328,651.0,away
1767480565.852861,20.095232009887695,36.99347686767578,651.0,away
1767480565.88622,20.136302947998047,36.98876953125,651.0,away
1767480565.919701,20.556045532226562,36.96285629272461,651.0,away
1767480565.9530501,20.556045532226562,36.96285629272461,650.5,away
1767480565.986331,20.556045532226562,36.96285629272461,650.5,away
1767480566.019435,20.556045532226562,36.700286865234375,650.5,away
1767480566.052832,20.556045532226562,36.574974060058594,651.0,away
1767480566.086238,20.556045532226562,36.55012512207031,651.0,away
1767480566.119848,20.556045532226562,36.397220611572266,651.0,away
1767480566.153931,20.556045532226562,36.20327377319336,651.5,away
1767480566.1870441,20.556045532226562,36.20327377319336,651.5,away
1767480566.22177,20.556045532226562,36.20327377319336,651.5,away
1767480566.2536662,20.556045532226562,36.20327377319336,651.5,away
1767480566.286612,20.556045532226562,36.20327377319336,651.5,away
1767480566.320042,20.556045532226562,36.20327377319336,651.5,away
1767480566.355186,20.556045532226562,36.20327377319336,651.0,away
